0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.624614018468642098e+04
4.166666666666666435e-02,1.703787129674830067e+04
6.250000000000000000e-02,1.653460455650618678e+04
8.333333333333332871e-02,1.429567666612891844e+04
1.041666666666666574e-01,1.403963690856455287e+04
1.250000000000000000e-01,1.578865796663537913e+04
1.458333333333333148e-01,1.522571616146677479e+04
1.666666666666666574e-01,1.375720136205761810e+04
1.875000000000000000e-01,1.378630203479473494e+04
2.083333333333333148e-01,1.542053037867888997e+04
2.291666666666666574e-01,1.511981587934316849e+04
2.500000000000000000e-01,1.356499666402426010e+04
2.708333333333333148e-01,1.372876295564811153e+04
2.916666666666666297e-01,1.526906409599426843e+04
3.125000000000000000e-01,1.520655446514063078e+04
3.333333333333333148e-01,1.354513265013557611e+04
3.541666666666666297e-01,1.368444903764333139e+04
3.750000000000000000e-01,1.526546092069757651e+04
3.958333333333333148e-01,1.526377078282131333e+04
4.166666666666666297e-01,1.354622437338173768e+04
4.375000000000000000e-01,1.334176064763572140e+04
4.583333333333333148e-01,1.526788867933180154e+04
4.791666666666666297e-01,1.526741878041153905e+04
5.000000000000000000e-01,1.364674417669969262e+04
5.208333333333332593e-01,1.385804633714648298e+04
5.416666666666666297e-01,1.527424313571868333e+04
5.625000000000000000e-01,1.512780040980827471e+04
5.833333333333332593e-01,1.355771323082633171e+04
6.041666666666666297e-01,1.355741911012815763e+04
6.250000000000000000e-01,1.527716561117334641e+04
6.458333333333332593e-01,1.527695114302387447e+04
6.666666666666666297e-01,1.358697163760814510e+04
6.875000000000000000e-01,1.413237599992732066e+04
7.083333333333332593e-01,1.528539305924899236e+04
7.291666666666666297e-01,1.483788586766728622e+04
7.500000000000000000e-01,1.356682472860802591e+04
7.708333333333332593e-01,1.407785793759585431e+04
7.916666666666666297e-01,1.509908006023996859e+04
8.125000000000000000e-01,1.486961619418345799e+04
8.333333333333332593e-01,1.356778771334331032e+04
8.541666666666666297e-01,1.371205117712716310e+04
8.750000000000000000e-01,1.541542608191219551e+04
8.958333333333332593e-01,1.528553528965052465e+04
9.166666666666666297e-01,1.356613100368792948e+04
9.375000000000000000e-01,1.356606629050824267e+04
9.583333333333332593e-01,1.528346078383433996e+04
9.791666666666666297e-01,1.528463094656933754e+04
1.000000000000000000e+00,1.375838170557987178e+04
1.020833333333333259e+00,1.356764369255138809e+04
1.041666666666666519e+00,1.528505526872911651e+04
1.062500000000000000e+00,1.528724711914109866e+04
1.083333333333333259e+00,1.345608908678697844e+04
1.104166666666666519e+00,1.367457226704763889e+04
1.125000000000000000e+00,1.493418267924983593e+04
1.145833333333333259e+00,1.529108109154996055e+04
1.166666666666666519e+00,1.397631541796209785e+04
1.187500000000000000e+00,1.357282031307220313e+04
1.208333333333333259e+00,1.465455852980494456e+04
1.229166666666666519e+00,1.529097223238428342e+04
1.250000000000000000e+00,1.443070833831979326e+04
1.270833333333333259e+00,1.380402113601490055e+04
1.291666666666666519e+00,1.454264682312302102e+04
1.312500000000000000e+00,1.529025413716431649e+04
1.333333333333333259e+00,1.443024267877050079e+04
1.354166666666666519e+00,1.357209271575992534e+04
1.375000000000000000e+00,1.443121583953740992e+04
1.395833333333333259e+00,1.528834557322700130e+04
1.416666666666666519e+00,1.442810054053228305e+04
1.437500000000000000e+00,1.368015355004381126e+04
1.458333333333333259e+00,1.464502509449859281e+04
1.479166666666666519e+00,1.529173261256209662e+04
1.500000000000000000e+00,1.443139177980220848e+04
1.520833333333333259e+00,1.363275875468460799e+04
1.541666666666666519e+00,1.443596972272330459e+04
1.562500000000000000e+00,1.536621531685137961e+04
1.583333333333333259e+00,1.443202734593461355e+04
1.604166666666666519e+00,1.357278598114041961e+04
1.625000000000000000e+00,1.443358983989629996e+04
1.645833333333333259e+00,1.529244515046192828e+04
1.666666666666666519e+00,1.443086267010663869e+04
1.687500000000000000e+00,1.357096957703242879e+04
1.708333333333333259e+00,1.443224563956746715e+04
1.729166666666666519e+00,1.529194987033973302e+04
1.750000000000000000e+00,1.443023071648757832e+04
1.770833333333333259e+00,1.357031303703687081e+04
1.791666666666666519e+00,1.477228037692177895e+04
1.812500000000000000e+00,1.529357724181501908e+04
1.833333333333333259e+00,1.429589835894681528e+04
1.854166666666666519e+00,1.357280253920511313e+04
1.875000000000000000e+00,1.443346137376043771e+04
1.895833333333333259e+00,1.529250610356835386e+04
1.916666666666666519e+00,1.443057426442760334e+04
1.937500000000000000e+00,1.357073170549528004e+04
1.958333333333333259e+00,1.480934719397841400e+04
1.979166666666666519e+00,1.529281584101541739e+04
2.000000000000000000e+00,1.413412275730705369e+04
2.020833333333333037e+00,1.357430794322942165e+04
2.041666666666666519e+00,1.485303075494946825e+04
2.062500000000000000e+00,1.529302255917761067e+04
2.083333333333333037e+00,1.394170755769608877e+04
2.104166666666666519e+00,1.320033414015621747e+04
2.125000000000000000e+00,1.529362073396575579e+04
2.145833333333333037e+00,1.549867641424022440e+04
2.166666666666666519e+00,1.357589772219925362e+04
2.187500000000000000e+00,1.362820638131998203e+04
2.208333333333333037e+00,1.529686305648061170e+04
2.229166666666666519e+00,1.529362488847871646e+04
2.250000000000000000e+00,1.357490007857993260e+04
2.270833333333333037e+00,1.350396098294145486e+04
2.291666666666666519e+00,1.529213512668757903e+04
2.312500000000000000e+00,1.529055592376221830e+04
2.333333333333333037e+00,1.356058932351657495e+04
2.354166666666666519e+00,1.317187563907307776e+04
2.375000000000000000e+00,1.529440002175572954e+04
2.395833333333333037e+00,1.574356499501908547e+04
2.416666666666666519e+00,1.357836584320567272e+04
2.437500000000000000e+00,1.301920114534554523e+04
2.458333333333333037e+00,1.557895664597804716e+04
2.479166666666666519e+00,1.589164164771073047e+04
2.500000000000000000e+00,1.338050627982130027e+04
2.520833333333333037e+00,1.280573564010735572e+04
2.541666666666666519e+00,1.529425224579507994e+04
2.562500000000000000e+00,1.615190857727386174e+04
2.583333333333333037e+00,1.357428859086814191e+04
2.604166666666666519e+00,1.271511673791440626e+04
2.625000000000000000e+00,1.529121967807561668e+04
2.645833333333333037e+00,1.614904549105334809e+04
2.666666666666666519e+00,1.357266474996603574e+04
2.687500000000000000e+00,1.271461038426217419e+04
2.708333333333333037e+00,1.529036217526932523e+04
2.729166666666666519e+00,1.608281443094839778e+04
2.750000000000000000e+00,1.323402700667632598e+04
2.770833333333333037e+00,1.271644404131209740e+04
2.791666666666666519e+00,1.556909876462227476e+04
2.812500000000000000e+00,1.615111551531414079e+04
2.833333333333333037e+00,1.321675299177080888e+04
2.854166666666666519e+00,1.271799361271334419e+04
2.875000000000000000e+00,1.547528011322342354e+04
2.895833333333333037e+00,1.615172217879247910e+04
2.916666666666666519e+00,1.357494767223753661e+04
2.937500000000000000e+00,1.271574766396947234e+04
2.958333333333333037e+00,1.529110406438912469e+04
2.979166666666666519e+00,1.576725147294186536e+04
3.000000000000000000e+00,1.357582673018283822e+04
3.020833333333333037e+00,1.271515566205801588e+04
3.041666666666666519e+00,1.529218195424133955e+04
3.062500000000000000e+00,1.615173953170967070e+04
3.083333333333333037e+00,1.357305940907947661e+04
3.104166666666666519e+00,1.271301139296062684e+04
3.125000000000000000e+00,1.517408770172994264e+04
3.145833333333333037e+00,1.601750581580995276e+04
3.166666666666666519e+00,1.357528005724368631e+04
3.187500000000000000e+00,1.271577816955050730e+04
3.208333333333333037e+00,1.529540434029418611e+04
3.229166666666666519e+00,1.615464003937221787e+04
3.250000000000000000e+00,1.325659677647402714e+04
3.270833333333333037e+00,1.275047282900088248e+04
3.291666666666666519e+00,1.532590994472227248e+04
3.312500000000000000e+00,1.615258761175757900e+04
3.333333333333333037e+00,1.357341856777081921e+04
3.354166666666666519e+00,1.293295669687873306e+04
3.375000000000000000e+00,1.529178082783545688e+04
3.395833333333333037e+00,1.614980677615125751e+04
3.416666666666666519e+00,1.357241325418523411e+04
3.437500000000000000e+00,1.271314217013238158e+04
3.458333333333333037e+00,1.528987660864530699e+04
3.479166666666666519e+00,1.612117023491015425e+04
3.500000000000000000e+00,1.316020648109488320e+04
3.520833333333333037e+00,1.271412020875224334e+04
3.541666666666666519e+00,1.565602400451870562e+04
3.562500000000000000e+00,1.580965370149537921e+04
3.583333333333333037e+00,1.299140724273724118e+04
3.604166666666666519e+00,1.297150512146926485e+04
3.625000000000000000e+00,1.615564678956997159e+04
3.645833333333333037e+00,1.579996007432267652e+04
3.666666666666666519e+00,1.271734787746167422e+04
3.687500000000000000e+00,1.271481864589783072e+04
3.708333333333333037e+00,1.615228196160055086e+04
3.729166666666666519e+00,1.603031259967787992e+04
3.750000000000000000e+00,1.271380756994419789e+04
3.770833333333333037e+00,1.271209777643221605e+04
3.791666666666666519e+00,1.615046762988968476e+04
3.812500000000000000e+00,1.591359622906475852e+04
3.833333333333333037e+00,1.271441143694684433e+04
3.854166666666666519e+00,1.271240830806788290e+04
3.875000000000000000e+00,1.602548192074265171e+04
3.895833333333333037e+00,1.572504355759361715e+04
3.916666666666666519e+00,1.271963988995115506e+04
3.937500000000000000e+00,1.276393384296087243e+04
3.958333333333333037e+00,1.615477521927410271e+04
3.979166666666666519e+00,1.599988671981394509e+04
4.000000000000000000e+00,1.271507764572628002e+04
4.020833333333333037e+00,1.271304217336239162e+04
4.041666666666666075e+00,1.615102047244558344e+04
4.062500000000000000e+00,1.615034772890869499e+04
4.083333333333333037e+00,1.271203131986141670e+04
4.104166666666666075e+00,1.271055993940588087e+04
4.125000000000000000e+00,1.605285241770434004e+04
4.145833333333333037e+00,1.573023888262098990e+04
4.166666666666666075e+00,1.271577762871791128e+04
4.187500000000000000e+00,1.284080894023866858e+04
4.208333333333333037e+00,1.615353339240644345e+04
4.229166666666666075e+00,1.612725942256575217e+04
4.250000000000000000e+00,1.271399121053979979e+04
4.270833333333333037e+00,1.271215756161839454e+04
4.291666666666666075e+00,1.615017930589099706e+04
4.312500000000000000e+00,1.532291422841234817e+04
4.333333333333333037e+00,1.272166924097751689e+04
4.354166666666666075e+00,1.295580539654907625e+04
4.375000000000000000e+00,1.615646303512323720e+04
4.395833333333333037e+00,1.597332936888151016e+04
4.416666666666666075e+00,1.271639347040518987e+04
4.437500000000000000e+00,1.280710322105455634e+04
4.458333333333333037e+00,1.615316826660762308e+04
4.479166666666666075e+00,1.615135754919817555e+04
4.500000000000000000e+00,1.271385258798710856e+04
4.520833333333333037e+00,1.271269023536433451e+04
4.541666666666666075e+00,1.615009726684117049e+04
4.562500000000000000e+00,1.554317356202992596e+04
4.583333333333333037e+00,1.271679695111842739e+04
4.604166666666666075e+00,1.316784201105215470e+04
4.625000000000000000e+00,1.615464851536336937e+04
4.645833333333333037e+00,1.529283681956422151e+04
4.666666666666666075e+00,1.285769997773592695e+04
4.687500000000000000e+00,1.357467753277748125e+04
4.708333333333333037e+00,1.615078381652528697e+04
4.729166666666666075e+00,1.529019154367289229e+04
4.750000000000000000e+00,1.271237423310980375e+04
4.770833333333333037e+00,1.357202043415699154e+04
4.791666666666666075e+00,1.580442196852175402e+04
4.812500000000000000e+00,1.529087170601545586e+04
4.833333333333333037e+00,1.289691409273452155e+04
4.854166666666666075e+00,1.367277185603422549e+04
4.875000000000000000e+00,1.615124373989546439e+04
4.895833333333333037e+00,1.524402398682666899e+04
4.916666666666666075e+00,1.271418408499305588e+04
4.937500000000000000e+00,1.337477931768813869e+04
4.958333333333333037e+00,1.607132153306364125e+04
4.979166666666666075e+00,1.529180961077403845e+04
5.000000000000000000e+00,1.271444682357138663e+04
5.020833333333333037e+00,1.357503256193327252e+04
5.041666666666666075e+00,1.615185832163943269e+04
5.062500000000000000e+00,1.529068046949119162e+04
5.083333333333333037e+00,1.271243793512876800e+04
5.104166666666666075e+00,1.357287276228577684e+04
5.125000000000000000e+00,1.586249881242353149e+04
5.145833333333333037e+00,1.516659862524248092e+04
5.166666666666666075e+00,1.271549235787790167e+04
5.187500000000000000e+00,1.357541807366975627e+04
5.208333333333333037e+00,1.615402223683159900e+04
5.229166666666666075e+00,1.529374537242681981e+04
5.250000000000000000e+00,1.271396196595109359e+04
5.270833333333333037e+00,1.357215248378479009e+04
5.291666666666666075e+00,1.615067982441841013e+04
5.312500000000000000e+00,1.529222402749713365e+04
5.333333333333333037e+00,1.271334060150633013e+04
5.354166666666666075e+00,1.357103725884178493e+04
5.375000000000000000e+00,1.614955696752286531e+04
5.395833333333333037e+00,1.529179842888457642e+04
5.416666666666666075e+00,1.271348242981284784e+04
5.437500000000000000e+00,1.357159429580793585e+04
5.458333333333333037e+00,1.592386204782105051e+04
5.479166666666666075e+00,1.529236190398849067e+04
5.500000000000000000e+00,1.271372826958852602e+04
5.520833333333333037e+00,1.363687640505631134e+04
5.541666666666666075e+00,1.615071391919707821e+04
5.562500000000000000e+00,1.528977745132360360e+04
5.583333333333333037e+00,1.271228902919306347e+04
5.604166666666666075e+00,1.374258176059736070e+04
5.625000000000000000e+00,1.588904834788722292e+04
5.645833333333333037e+00,1.515791023766456783e+04
5.666666666666666075e+00,1.284026761272348085e+04
5.687500000000000000e+00,1.357906366040564171e+04
5.708333333333333037e+00,1.615379177810107285e+04
5.729166666666666075e+00,1.529147129651422438e+04
5.750000000000000000e+00,1.271365459032013678e+04
5.770833333333333037e+00,1.357419591373816365e+04
5.791666666666666075e+00,1.584424674108852196e+04
5.812500000000000000e+00,1.529217245993385586e+04
5.833333333333333037e+00,1.272938562232773256e+04
5.854166666666666075e+00,1.357550502047718692e+04
5.875000000000000000e+00,1.615246243883678835e+04
5.895833333333333037e+00,1.529175760567246471e+04
5.916666666666666075e+00,1.271343191856771227e+04
5.937500000000000000e+00,1.365144304126325369e+04
5.958333333333333037e+00,1.615225397344914381e+04
5.979166666666666075e+00,1.519108593138453580e+04
6.000000000000000000e+00,1.271493979198566012e+04
6.020833333333333037e+00,1.357278466235608357e+04
6.041666666666666075e+00,1.615184954892068708e+04
6.062500000000000000e+00,1.529368455231946427e+04
6.083333333333333037e+00,1.271402923901603572e+04
6.104166666666666075e+00,1.357208134622870784e+04
6.125000000000000000e+00,1.585145415918110666e+04
6.145833333333333037e+00,1.529504710116650313e+04
6.166666666666666075e+00,1.271440567926068979e+04
6.187500000000000000e+00,1.357258585525325543e+04
6.208333333333333037e+00,1.615195534755271001e+04
6.229166666666666075e+00,1.529302917405681728e+04
6.250000000000000000e+00,1.271293009107794933e+04
6.270833333333333037e+00,1.357113927109558426e+04
6.291666666666666075e+00,1.615074223852935029e+04
6.312500000000000000e+00,1.529174137552572211e+04
6.333333333333333037e+00,1.271161644779377821e+04
6.354166666666666075e+00,1.341016812383275101e+04
6.375000000000000000e+00,1.598723167926727183e+04
6.395833333333333037e+00,1.529304360632471435e+04
6.416666666666666075e+00,1.271316926016323850e+04
6.437500000000000000e+00,1.357288867026401567e+04
6.458333333333333037e+00,1.615134524320226774e+04
6.479166666666666075e+00,1.529071864632800862e+04
6.500000000000000000e+00,1.271172242247876420e+04
6.520833333333333037e+00,1.357155419313979655e+04
6.541666666666666075e+00,1.614930558508406830e+04
6.562500000000000000e+00,1.528832356128157699e+04
6.583333333333333037e+00,1.271018021972767019e+04
6.604166666666666075e+00,1.333656690801124205e+04
6.625000000000000000e+00,1.610638052816917116e+04
6.645833333333333037e+00,1.528913041502503256e+04
6.666666666666666075e+00,1.271258359480623403e+04
6.687500000000000000e+00,1.382389470946451911e+04
6.708333333333333037e+00,1.615280692255075701e+04
6.729166666666666075e+00,1.522844448788047157e+04
6.750000000000000000e+00,1.271613368662228459e+04
6.770833333333333037e+00,1.357666984827063789e+04
6.791666666666666075e+00,1.611468674516908141e+04
6.812500000000000000e+00,1.513993468406426109e+04
6.833333333333333037e+00,1.271462498000576306e+04
6.854166666666666075e+00,1.354559050861006835e+04
6.875000000000000000e+00,1.586491511544887544e+04
6.895833333333333037e+00,1.529387111368025944e+04
6.916666666666666075e+00,1.274366315677805687e+04
6.937500000000000000e+00,1.357551037661557712e+04
6.958333333333333037e+00,1.615359787234195392e+04
6.979166666666666075e+00,1.529364256539874623e+04
7.000000000000000000e+00,1.271429870672002289e+04
7.020833333333333037e+00,1.357245560259823833e+04
7.041666666666666075e+00,1.615168268783313033e+04
7.062500000000000000e+00,1.514626797837250706e+04
7.083333333333333037e+00,1.271650624267879539e+04
7.104166666666666075e+00,1.357388349885125353e+04
7.125000000000000000e+00,1.615364018575858790e+04
7.145833333333333037e+00,1.529653764232486355e+04
7.166666666666666075e+00,1.271699712713696499e+04
7.187500000000000000e+00,1.357390667108340494e+04
7.208333333333333037e+00,1.606291618745997039e+04
7.229166666666666075e+00,1.529435616286069126e+04
7.250000000000000000e+00,1.271468724488907537e+04
7.270833333333333037e+00,1.363758649832700394e+04
7.291666666666666075e+00,1.578668374297019909e+04
7.312500000000000000e+00,1.529271680819282847e+04
7.333333333333333037e+00,1.306334093755937283e+04
7.354166666666666075e+00,1.357974121798077977e+04
7.375000000000000000e+00,1.544833220345971858e+04
7.395833333333333037e+00,1.529040334751329283e+04
7.416666666666666075e+00,1.384715571090209778e+04
7.437500000000000000e+00,1.357722781201817270e+04
7.458333333333333037e+00,1.529163920390018029e+04
7.479166666666666075e+00,1.528957254902096611e+04
7.500000000000000000e+00,1.357454016980461165e+04
7.520833333333333037e+00,1.353746492609894995e+04
7.541666666666666075e+00,1.529501451230631574e+04
7.562500000000000000e+00,1.529111043669065475e+04
7.583333333333333037e+00,1.366080268484104454e+04
7.604166666666666075e+00,1.383041982595746958e+04
7.625000000000000000e+00,1.529428971648112929e+04
7.645833333333333037e+00,1.518093762468138812e+04
7.666666666666666075e+00,1.357808910493725853e+04
7.687500000000000000e+00,1.346911763666992556e+04
7.708333333333333037e+00,1.529352712933599832e+04
7.729166666666666075e+00,1.529089387190635171e+04
7.750000000000000000e+00,1.357434304736285412e+04
7.770833333333333037e+00,1.365890191407478051e+04
7.791666666666666075e+00,1.529741235274279825e+04
7.812500000000000000e+00,1.529396828447620646e+04
7.833333333333333037e+00,1.357604634074995192e+04
7.854166666666666075e+00,1.363009084003890530e+04
7.875000000000000000e+00,1.529247456007803703e+04
7.895833333333333037e+00,1.529007602061145371e+04
7.916666666666666075e+00,1.357288927022325879e+04
7.937500000000000000e+00,1.373578889734654513e+04
7.958333333333333037e+00,1.529452263988776758e+04
7.979166666666666075e+00,1.481304239521620912e+04
8.000000000000000000e+00,1.357805954599653342e+04
8.020833333333332149e+00,1.443524272050545551e+04
8.041666666666666075e+00,1.529295738163039641e+04
8.062500000000000000e+00,1.443322704022976541e+04
8.083333333333332149e+00,1.357300196565712031e+04
8.104166666666666075e+00,1.443132626622659154e+04
8.125000000000000000e+00,1.541509971126822347e+04
8.145833333333332149e+00,1.456649250079493868e+04
8.166666666666666075e+00,1.388653447453818808e+04
8.187500000000000000e+00,1.443544702553300885e+04
8.208333333333332149e+00,1.529622106447356782e+04
8.229166666666666075e+00,1.439349013346286665e+04
8.250000000000000000e+00,1.357620416323542304e+04
8.270833333333332149e+00,1.443389661669251655e+04
8.291666666666666075e+00,1.529356581275549979e+04
8.312500000000000000e+00,1.443305105423796340e+04
8.333333333333332149e+00,1.357232050874643755e+04
8.354166666666666075e+00,1.412340559219707939e+04
8.375000000000000000e+00,1.529276602863983135e+04
8.395833333333332149e+00,1.465327371839206535e+04
8.416666666666666075e+00,1.357422163810583515e+04
8.437500000000000000e+00,1.443287222019955152e+04
8.458333333333332149e+00,1.529027958893239702e+04
8.479166666666666075e+00,1.465477305586240982e+04
8.500000000000000000e+00,1.368313578308854267e+04
8.520833333333332149e+00,1.411764451222454954e+04
8.541666666666666075e+00,1.529261354223118178e+04
8.562500000000000000e+00,1.472789227668218882e+04
8.583333333333332149e+00,1.357745614005377138e+04
8.604166666666666075e+00,1.430443750626256588e+04
8.625000000000000000e+00,1.529231007625285929e+04
8.645833333333332149e+00,1.443218377295147366e+04
