0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.220012137833586252e-01
4.166666666666666435e-02,-6.853396752363544175e-02
6.250000000000000000e-02,-3.392381401487900433e-02
8.333333333333332871e-02,-1.172428521592255163e-02
1.041666666666666574e-01,2.289411404819383621e-03
1.250000000000000000e-01,1.109847591095316534e-02
1.458333333333333148e-01,1.634501179570677781e-02
1.666666666666666574e-01,1.928086881507080907e-02
1.875000000000000000e-01,2.091164766424671514e-02
2.083333333333333148e-01,2.138009438711396121e-02
2.291666666666666574e-01,2.147839022398395289e-02
2.500000000000000000e-01,2.116186110762722020e-02
2.708333333333333148e-01,2.047649336524400357e-02
2.916666666666666297e-01,1.974669315574830580e-02
3.125000000000000000e-01,1.887532507383102645e-02
3.333333333333333148e-01,1.785889544408836641e-02
3.541666666666666297e-01,1.652071844343404664e-02
3.750000000000000000e-01,1.584967654494200476e-02
3.958333333333333148e-01,1.504636246566814529e-02
4.166666666666666297e-01,1.429150457065286699e-02
4.375000000000000000e-01,1.349047720123184267e-02
4.583333333333333148e-01,1.276315757802128255e-02
4.791666666666666297e-01,1.204476200786687434e-02
5.000000000000000000e-01,1.128076679228904970e-02
5.208333333333332593e-01,1.052660648809724576e-02
5.416666666666666297e-01,9.923662074057341617e-03
5.625000000000000000e-01,9.353496383821267510e-03
5.833333333333332593e-01,8.645175658092692922e-03
6.041666666666666297e-01,8.102524848707517297e-03
6.250000000000000000e-01,7.715672471997142567e-03
6.458333333333332593e-01,7.322444519900788221e-03
6.666666666666666297e-01,6.853714187918219514e-03
6.875000000000000000e-01,6.360856852597043115e-03
7.083333333333332593e-01,6.086389063956294462e-03
7.291666666666666297e-01,5.758453000675680181e-03
7.500000000000000000e-01,5.444973916617168105e-03
7.708333333333332593e-01,4.874529100360333600e-03
7.916666666666666297e-01,4.695821231688051753e-03
8.125000000000000000e-01,4.484273080513788770e-03
8.333333333333332593e-01,4.247885397584006371e-03
8.541666666666666297e-01,3.842451242291427572e-03
8.750000000000000000e-01,3.710286984334817354e-03
8.958333333333332593e-01,3.497354619403480590e-03
9.166666666666666297e-01,3.341910498943051391e-03
9.375000000000000000e-01,2.835327682909556495e-03
9.583333333333332593e-01,2.798563243958619804e-03
9.791666666666666297e-01,2.705309222338878571e-03
1.000000000000000000e+00,2.578145928749459720e-03
1.020833333333333259e+00,2.426181557940900423e-03
