0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-1.306314464137631857e-16
4.166666666666666435e-02,-8.450148834069181442e-05
6.250000000000000000e-02,1.867194889637184042e-04
8.333333333333332871e-02,1.942551685946768776e-04
1.041666666666666574e-01,1.484570149179238892e-04
1.250000000000000000e-01,1.019058498526313966e-03
1.458333333333333148e-01,-9.072665242985888891e-05
1.666666666666666574e-01,7.631498931202401661e-04
1.875000000000000000e-01,2.179474026906839425e-03
2.083333333333333148e-01,-1.248987374707504622e-03
2.291666666666666574e-01,3.728671225389695648e-04
2.500000000000000000e-01,4.245827231370586513e-03
2.708333333333333148e-01,-1.912121816421667600e-03
2.916666666666666297e-01,-6.251248827196507520e-03
3.125000000000000000e-01,1.734748103694733071e-03
3.333333333333333148e-01,6.290877299688917186e-03
3.541666666666666297e-01,-2.867415546810025105e-03
3.750000000000000000e-01,-1.011282494511155268e-02
3.958333333333333148e-01,-4.973338518922256618e-03
4.166666666666666297e-01,-3.373938749972847650e-04
4.375000000000000000e-01,-4.232481801044474419e-03
4.583333333333333148e-01,-4.020414763720980486e-03
4.791666666666666297e-01,8.593403937005032051e-03
5.000000000000000000e-01,1.775490293681226961e-02
5.208333333333332593e-01,1.305459299821220241e-02
5.416666666666666297e-01,1.018122400379317498e-02
5.625000000000000000e-01,1.972125142208209364e-02
5.833333333333332593e-01,2.580348524213691569e-02
6.041666666666666297e-01,1.806919113847459471e-02
6.250000000000000000e-01,1.230325647664389302e-02
6.458333333333332593e-01,1.908375982700800250e-02
6.666666666666666297e-01,2.237904244577434282e-02
6.875000000000000000e-01,1.169378891161956986e-02
7.083333333333332593e-01,2.961240227066282409e-03
7.291666666666666297e-01,6.901006729355637845e-03
7.500000000000000000e-01,9.881057527953760952e-03
7.708333333333332593e-01,4.672062135464547829e-03
7.916666666666666297e-01,4.250846278365937037e-03
8.125000000000000000e-01,1.528242211082226146e-02
8.333333333333332593e-01,2.200235072962077737e-02
8.541666666666666297e-01,1.460569144769909879e-02
8.750000000000000000e-01,9.087523720393978974e-03
8.958333333333332593e-01,1.626287078517385173e-02
9.166666666666666297e-01,1.992262614241195606e-02
9.375000000000000000e-01,9.663110406688464951e-03
9.583333333333332593e-01,1.566076618817323352e-03
9.791666666666666297e-01,6.228564458759509349e-03
1.000000000000000000e+00,8.556146412795007095e-03
1.020833333333333259e+00,3.788257282648687177e-03
1.041666666666666519e+00,5.085653551031212721e-03
1.062500000000000000e+00,1.352057356793980904e-02
1.083333333333333259e+00,1.478524120450380210e-02
1.104166666666666519e+00,9.401961516307106789e-03
1.125000000000000000e+00,1.087529697353003567e-02
1.145833333333333259e+00,1.712486519086092035e-02
1.166666666666666519e+00,1.460728744314481777e-02
1.187500000000000000e+00,1.421046826476696744e-02
1.208333333333333259e+00,2.160085051384268498e-02
