0.000000000000000000e+00,2.047448541594697247e+00
2.083333333333333218e-02,2.044222927083699570e+00
4.166666666666666435e-02,2.042349665034294492e+00
6.250000000000000000e-02,2.041354609325207292e+00
8.333333333333332871e-02,2.040925536294173614e+00
1.041666666666666574e-01,2.040856549363824879e+00
1.250000000000000000e-01,2.041014630882221237e+00
1.458333333333333148e-01,2.041313196034950650e+00
1.666666666666666574e-01,2.041692017103903467e+00
1.875000000000000000e-01,2.042115896802353614e+00
2.083333333333333148e-01,2.042562784000447440e+00
2.291666666666666574e-01,2.043011889349685362e+00
2.500000000000000000e-01,2.043454506170493623e+00
2.708333333333333148e-01,2.043884789226382281e+00
2.916666666666666297e-01,2.044299868379114038e+00
3.125000000000000000e-01,2.044697261516926101e+00
3.333333333333333148e-01,2.045074900157376696e+00
3.541666666666666297e-01,2.045431071571392589e+00
3.750000000000000000e-01,2.045766570193108258e+00
3.958333333333333148e-01,2.046078670016364676e+00
4.166666666666666297e-01,2.046369393445735874e+00
4.375000000000000000e-01,2.046640738175074414e+00
4.583333333333333148e-01,2.046896792100406426e+00
4.791666666666666297e-01,2.047136343883368959e+00
5.000000000000000000e-01,2.047360732962613561e+00
5.208333333333332593e-01,2.047573802336025928e+00
5.416666666666666297e-01,2.047776220234228450e+00
5.625000000000000000e-01,2.047968650346804864e+00
5.833333333333332593e-01,2.048150773033626582e+00
6.041666666666666297e-01,2.048322911079440978e+00
6.250000000000000000e-01,2.048487103045002033e+00
6.458333333333332593e-01,2.048643539702201810e+00
6.666666666666666297e-01,2.048791156939106628e+00
6.875000000000000000e-01,2.048926819870249716e+00
7.083333333333332593e-01,2.049053296054690776e+00
7.291666666666666297e-01,2.049175100983304798e+00
7.500000000000000000e-01,2.049292264601382474e+00
7.708333333333332593e-01,2.049405544899852938e+00
7.916666666666666297e-01,2.049515110141687746e+00
8.125000000000000000e-01,2.049619903830858902e+00
8.333333333333332593e-01,2.049719708917650873e+00
8.541666666666666297e-01,2.049813699567955450e+00
8.750000000000000000e-01,2.049901250522891516e+00
8.958333333333332593e-01,2.049982978934398847e+00
9.166666666666666297e-01,2.050060124646287285e+00
9.375000000000000000e-01,2.050132651579251952e+00
9.583333333333332593e-01,2.050199826505167966e+00
9.791666666666666297e-01,2.050260278753208709e+00
1.000000000000000000e+00,2.050317060917148826e+00
1.020833333333333259e+00,2.050372021300053138e+00
1.041666666666666519e+00,2.050422727557879021e+00
1.062500000000000000e+00,2.050470517604468412e+00
1.083333333333333259e+00,2.050516873985826827e+00
1.104166666666666519e+00,2.050561070019166543e+00
1.125000000000000000e+00,2.050602693248018138e+00
1.145833333333333259e+00,2.050642154247186877e+00
1.166666666666666519e+00,2.050679423591669437e+00
1.187500000000000000e+00,2.050713923038760100e+00
1.208333333333333259e+00,2.050744679290100958e+00
1.229166666666666519e+00,2.050773204069786360e+00
1.250000000000000000e+00,2.050799740234623858e+00
1.270833333333333259e+00,2.050821835724805808e+00
1.291666666666666519e+00,2.050841196652799514e+00
1.312500000000000000e+00,2.050858881341314000e+00
1.333333333333333259e+00,2.050874190436311917e+00
1.354166666666666519e+00,2.050886007559439506e+00
1.375000000000000000e+00,2.050896421359162947e+00
1.395833333333333259e+00,2.050908181679371722e+00
1.416666666666666519e+00,2.050920589515918380e+00
1.437500000000000000e+00,2.050933097274828754e+00
1.458333333333333259e+00,2.050946918008832665e+00
1.479166666666666519e+00,2.050962372764932429e+00
1.500000000000000000e+00,2.050978163691222544e+00
1.520833333333333259e+00,2.050993628540978886e+00
1.541666666666666519e+00,2.051007969854876656e+00
1.562500000000000000e+00,2.051022293224255666e+00
1.583333333333333259e+00,2.051037130750318127e+00
1.604166666666666519e+00,2.051051682754018390e+00
