0.000000000000000000e+00,1.162389281828223542e+00
2.083333333333333218e-02,1.151189597850849289e+00
4.166666666666666435e-02,1.143163509302449254e+00
6.250000000000000000e-02,1.152450439188703601e+00
8.333333333333332871e-02,1.158580493003037892e+00
1.041666666666666574e-01,1.148613988041166767e+00
1.250000000000000000e-01,1.142004673533687731e+00
1.458333333333333148e-01,1.151388655958844209e+00
1.666666666666666574e-01,1.157517485820771963e+00
1.875000000000000000e-01,1.148329775902751981e+00
2.083333333333333148e-01,1.142522842125448301e+00
2.291666666666666574e-01,1.152187034071212590e+00
2.500000000000000000e-01,1.158600549917642830e+00
2.708333333333333148e-01,1.149409351795402268e+00
2.916666666666666297e-01,1.143040893001849856e+00
3.125000000000000000e-01,1.151927814436763731e+00
3.333333333333333148e-01,1.157478440271380915e+00
3.541666666666666297e-01,1.148894129722930924e+00
3.750000000000000000e-01,1.144177144975029758e+00
3.958333333333333148e-01,1.154870708213109554e+00
4.166666666666666297e-01,1.162470149796857255e+00
4.375000000000000000e-01,1.154622522290080999e+00
4.583333333333333148e-01,1.149748642890610073e+00
4.791666666666666297e-01,1.160108896874751938e+00
5.000000000000000000e-01,1.167426330689137481e+00
5.208333333333332593e-01,1.159623183473815766e+00
5.416666666666666297e-01,1.154864085969340426e+00
5.625000000000000000e-01,1.165468589214382344e+00
5.833333333333332593e-01,1.173074480999252822e+00
6.041666666666666297e-01,1.165375125326388872e+00
6.250000000000000000e-01,1.160736408274765319e+00
6.458333333333332593e-01,1.170580342502296700e+00
6.666666666666666297e-01,1.176682128188287546e+00
6.875000000000000000e-01,1.167120003311143295e+00
7.083333333333332593e-01,1.160539156978513287e+00
7.291666666666666297e-01,1.169552553612496437e+00
7.500000000000000000e-01,1.175458677672891250e+00
7.708333333333332593e-01,1.165774798902739162e+00
7.916666666666666297e-01,1.159234055989113887e+00
8.125000000000000000e-01,1.168440745950486859e+00
8.333333333333332593e-01,1.174499043610911508e+00
8.541666666666666297e-01,1.164822244641381843e+00
8.750000000000000000e-01,1.158261176467880293e+00
8.958333333333332593e-01,1.167493470780588405e+00
9.166666666666666297e-01,1.173598875468994773e+00
9.375000000000000000e-01,1.164057166135278321e+00
9.583333333333332593e-01,1.157669757221205575e+00
9.791666666666666297e-01,1.166927248373000214e+00
1.000000000000000000e+00,1.173036031790614331e+00
1.020833333333333259e+00,1.163687700875195352e+00
1.041666666666666519e+00,1.157447741286377951e+00
1.062500000000000000e+00,1.166697726902540921e+00
1.083333333333333259e+00,1.172849176992258879e+00
1.104166666666666519e+00,1.163621073603545497e+00
1.125000000000000000e+00,1.157489238772764883e+00
1.145833333333333259e+00,1.166882652572473811e+00
1.166666666666666519e+00,1.173168663110029319e+00
1.187500000000000000e+00,1.163932390533817252e+00
1.208333333333333259e+00,1.157802797664130079e+00
1.229166666666666519e+00,1.167371546824916839e+00
1.250000000000000000e+00,1.173806302370373755e+00
1.270833333333333259e+00,1.164526233027515012e+00
1.291666666666666519e+00,1.158390606687922153e+00
1.312500000000000000e+00,1.168173891886181037e+00
1.333333333333333259e+00,1.174869691622087098e+00
1.354166666666666519e+00,1.165784534111545812e+00
1.375000000000000000e+00,1.159919818957487747e+00
1.395833333333333259e+00,1.169898677260087672e+00
1.416666666666666519e+00,1.176725841284469221e+00
1.437500000000000000e+00,1.167809261931365583e+00
1.458333333333333259e+00,1.162057950161133668e+00
1.479166666666666519e+00,1.172207589679448159e+00
1.500000000000000000e+00,1.179224508011021744e+00
1.520833333333333259e+00,1.170478790321976437e+00
1.541666666666666519e+00,1.164904768977999661e+00
1.562500000000000000e+00,1.174390614884051942e+00
1.583333333333333259e+00,1.180167093663035516e+00
1.604166666666666519e+00,1.170202083421359784e+00
1.625000000000000000e+00,1.163399448692565619e+00
