0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.613432505638023503e-18
4.166666666666666435e-02,6.993024586397976178e-18
6.250000000000000000e-02,1.723507405266891353e-17
8.333333333333332871e-02,-1.231344518013002201e-17
1.041666666666666574e-01,5.484139183908718427e-17
1.250000000000000000e-01,-6.009677962073655032e-18
1.458333333333333148e-01,-1.629288470375504927e-17
1.666666666666666574e-01,1.143866446631204595e-16
1.875000000000000000e-01,-1.112483259889518392e-16
2.083333333333333148e-01,4.939912499925966273e-17
2.291666666666666574e-01,2.027977774107953305e-16
2.500000000000000000e-01,-4.154635965003080242e-16
2.708333333333333148e-01,3.621069392007403203e-16
2.916666666666666297e-01,2.267907100408375577e-16
3.125000000000000000e-01,-1.082780836299016131e-15
3.333333333333333148e-01,1.431599808450646481e-15
3.541666666666666297e-01,-2.864062472750800663e-16
3.750000000000000000e-01,-2.203449199493512335e-15
3.958333333333333148e-01,4.228726282771798736e-15
4.166666666666666297e-01,-2.950621910133424642e-15
4.375000000000000000e-01,-2.844843137725085803e-15
4.583333333333333148e-01,1.039832348310338105e-14
4.791666666666666297e-01,-1.212734804664300132e-14
5.000000000000000000e-01,1.158078687171088504e-15
5.208333333333332593e-01,2.052158400495899041e-14
5.416666666666666297e-01,-3.735852530426555561e-14
5.625000000000000000e-01,2.389695311611299888e-14
5.833333333333332593e-01,2.896957774680267466e-14
6.041666666666666297e-01,-9.377258881102856748e-14
6.250000000000000000e-01,1.047262844246267976e-13
6.458333333333332593e-01,1.399638869195798518e-15
6.666666666666666297e-01,-1.974593267543812783e-13
6.875000000000000000e-01,3.327728959030325999e-13
7.083333333333332593e-01,-1.861417473214261820e-13
7.291666666666666297e-01,-3.132032767061689046e-13
7.500000000000000000e-01,8.808843959603362453e-13
7.708333333333332593e-01,-8.904382499258118248e-13
7.916666666666666297e-01,-1.640429334930701973e-13
8.125000000000000000e-01,1.949910312846957331e-12
8.333333333333332593e-01,-2.993657592471374273e-12
8.541666666666666297e-01,1.339297132966633343e-12
8.750000000000000000e-01,3.390579231917036385e-12
8.958333333333332593e-01,-8.224697484461899346e-12
9.166666666666666297e-01,7.485461927974706065e-12
9.375000000000000000e-01,2.963890313381749879e-12
9.583333333333332593e-01,-1.907069051220545675e-11
9.791666666666666297e-01,2.650305300259807773e-11
1.000000000000000000e+00,-8.698976446473501380e-12
1.020833333333333259e+00,-3.537264293909198734e-11
1.041666666666666519e+00,7.616947471348331950e-11
1.062500000000000000e+00,-6.118532619622445768e-11
1.083333333333333259e+00,-4.058038747693901018e-11
1.104166666666666519e+00,1.832167716034956903e-10
1.125000000000000000e+00,-2.334952372568781266e-10
1.145833333333333259e+00,4.598710077029780644e-11
1.166666666666666519e+00,3.633350563387117441e-10
1.187500000000000000e+00,-6.958964196441221080e-10
1.208333333333333259e+00,4.911767590132581030e-10
